01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,1,0,12,0,----,----,----,----,170.050,0,170.050,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,2,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,3,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,4,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,5,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,6,0,12,0,----,----,----,----,147.000,0,147.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,7,0,12,0,----,----,----,----,147.500,0,147.500,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,8,0,12,0,----,----,----,----,148.000,0,148.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,9,0,12,0,----,----,----,----,148.500,0,148.500,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,10,0,12,0,----,----,----,----,149.000,0,149.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,11,0,12,0,----,----,----,----,150.000,0,150.000,0,0
01/12/11 06:00 PM,CB CME CASH SETTLED BUTTER FUTURES,F,12,0,12,0,----,----,----,----,150.500,0,150.500,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,2,0,11,0,----,----,----,----,623.00,0,607.50,0,516
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,3,0,11,0,----,----,----,----,631.00,2657,607.00,442,1188
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,4,0,11,0,----,----,----,----,639.75,0,615.25,0,523
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,5,0,11,0,----,----,----,----,639.75,90,615.25,0,814
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,6,0,11,0,----,----,----,----,644.25,90,620.00,0,814
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,7,0,11,0,----,----,----,----,644.25,290,620.00,0,799
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,8,0,11,0,----,----,----,----,595.25,0,581.00,0,219
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,9,0,11,0,----,----,----,----,595.25,0,581.00,0,219
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,10,0,11,0,----,----,----,----,560.00,0,548.00,0,219
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,11,0,11,0,----,----,----,----,560.00,0,548.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,12,0,11,0,----,----,----,----,560.00,200,548.00,0,305
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,1,0,12,0,----,----,----,----,567.25,0,556.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,2,0,12,0,----,----,----,----,567.25,0,556.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,3,0,12,0,----,----,----,----,567.25,0,556.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,4,0,12,0,----,----,----,----,572.75,0,561.75,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,5,0,12,0,----,----,----,----,572.75,0,561.75,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,6,0,12,0,----,----,----,----,578.25,0,567.25,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,7,0,12,0,----,----,----,----,578.25,0,567.25,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,8,0,12,0,----,----,----,----,535.00,0,534.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,9,0,12,0,----,----,----,----,535.00,0,534.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,10,0,12,0,----,----,----,----,516.00,0,515.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,11,0,12,0,----,----,----,----,516.00,0,515.00,0,0
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,12,0,12,0,----,----,----,----,516.00,0,515.00,0,105
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,7,0,13,0,----,----,----,----,538.00,0,537.00,0,44
01/12/11 06:00 PM,CCS CORN CALENDAR SWAP,F,12,0,13,0,----,----,----,----,515.00,0,515.00,0,44
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,3,0,11,0,----,1214.50B,1184.50A,1199.75B,1192.00,0,1203.50,0,13
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,4,0,11,0,----,1207.25B,1172.25A,1207.25B,1232.00,0,1184.50,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,5,0,11,0,----,----,----,----,1219.50,0,1173.50,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,6,0,11,0,----,----,----,----,1208.00,0,1163.50,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,7,0,11,0,----,----,----,----,1149.75,0,1164.25,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,9,0,11,0,----,----,----,----,1145.75,0,1160.25,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,11,0,11,0,----,----,----,----,1134.75,0,1149.25,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,1,0,12,0,----,----,----,----,1127.50,0,1142.25,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,3,0,12,0,----,----,----,----,1113.50,0,1128.25,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,5,0,12,0,----,----,----,----,1108.50,0,1123.25,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,7,0,12,0,----,----,----,----,1099.75,0,1114.50,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,9,0,12,0,----,----,----,----,1103.00,0,1117.75,0,0
01/12/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,11,0,12,0,----,----,----,----,1103.00,0,1117.75,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,1,0,11,0,----,----,----,----,1.406,0,1.398,8,471
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,2,0,11,0,1.560,1.560,1.537,1.543,1.540,38,1.532,6,336
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,3,0,11,0,1.530,1.541,1.529,1.537,1.535,43,1.523,5,266
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,4,0,11,0,1.544,1.580,1.544,1.580,1.553,9,1.547,7,196
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,5,0,11,0,1.580,1.580,1.555,1.575,1.565,10,1.550,0,126
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,6,0,11,0,1.600,1.600,1.600,1.600,1.600,7,1.572,0,120
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,7,0,11,0,1.635,1.635,1.635,1.635,1.635,7,1.613,0,73
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,8,0,11,0,----,1.636B,----,1.636B,1.636,0,1.631,0,61
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,9,0,11,0,1.657,1.657,1.657,1.657,1.649,1,1.649,0,60
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,10,0,11,0,----,1.632B,----,1.632B,1.631,0,1.624,0,113
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,11,0,11,0,1.644,1.644,1.644,1.644,1.631,1,1.610,0,79
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,12,0,11,0,----,1.632B,----,1.632B,1.628,0,1.628,0,78
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,1,0,12,0,----,----,----,----,1.630,0,1.630,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,2,0,12,0,----,----,----,----,1.646,0,1.646,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,3,0,12,0,----,----,----,----,1.660,0,1.660,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,4,0,12,0,----,----,----,----,1.683,0,1.683,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,5,0,12,0,----,----,----,----,1.693,0,1.693,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,6,0,12,0,----,----,----,----,1.693,0,1.693,0,0
