01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,7,0,11,0,----,----,----,----,1164.25,0,1172.25,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,9,0,11,0,----,----,----,----,1160.25,0,1168.25,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,11,0,11,0,----,----,----,----,1149.25,0,1157.25,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,1,0,12,0,----,----,----,----,1142.25,0,1150.00,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,3,0,12,0,----,----,----,----,1128.25,0,1136.00,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,5,0,12,0,----,----,----,----,1123.25,0,1131.00,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,7,0,12,0,----,----,----,----,1114.50,0,1122.25,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,9,0,12,0,----,----,----,----,1117.75,0,1125.50,0,0
01/11/11 06:00 PM,CPO US Dollar Denominated Crude Palm Oil Future,F,11,0,12,0,----,----,----,----,1117.75,0,1125.50,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,1,0,11,0,1.390,1.399,1.388,1.399,1.398,8,1.385,0,471
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,2,0,11,0,1.490,1.490,1.490,1.490,1.532,6,1.480,0,336
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,3,0,11,0,1.502,1.530B,1.502,1.530B,1.523,5,1.470,0,266
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,4,0,11,0,1.507,1.554,1.507,1.547,1.547,7,1.513,0,194
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,5,0,11,0,----,1.555B,----,1.555B,1.550,0,1.540,1,126
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,6,0,11,0,----,1.580B,----,1.580B,1.572,0,1.572,0,120
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,7,0,11,0,----,1.625B,----,1.625B,1.613,0,1.613,1,73
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,8,0,11,0,----,----,----,----,1.631,0,1.631,1,61
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,9,0,11,0,----,----,----,----,1.649,0,1.649,1,60
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,10,0,11,0,----,----,----,----,1.624,0,1.624,6,113
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,11,0,11,0,----,----,----,----,1.610,0,1.610,7,79
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,12,0,11,0,----,----,----,----,1.628,0,1.628,7,78
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,1,0,12,0,----,----,----,----,1.630,0,1.630,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,2,0,12,0,----,----,----,----,1.646,0,1.646,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,3,0,12,0,----,----,----,----,1.660,0,1.660,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,4,0,12,0,----,----,----,----,1.683,0,1.683,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,5,0,12,0,----,----,----,----,1.693,0,1.693,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,6,0,12,0,----,----,----,----,1.693,0,1.693,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,7,0,12,0,----,----,----,----,1.700,0,1.700,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,8,0,12,0,----,----,----,----,1.700,0,1.700,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,9,0,12,0,----,----,----,----,1.725,0,1.725,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,10,0,12,0,----,----,----,----,1.730,0,1.730,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,11,0,12,0,----,----,----,----,1.735,0,1.735,0,0
01/11/11 06:00 PM,CSC Cash Settled Cheese Future,F,12,0,12,0,----,----,----,----,1.740,0,1.740,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,3,0,11,0,----,2.274,2.230,2.232,2.236,0,2.274,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,5,0,11,0,----,2.258,2.216,2.217,2.220,0,2.256,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,6,0,11,0,----,2.350,2.315,2.321,2.323,0,2.350,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,7,0,11,0,----,2.244,2.204,2.208,2.210,0,2.244,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,8,0,11,0,----,2.350,2.315,2.321,2.323,0,2.350,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,9,0,11,0,----,2.296,2.252,2.252,2.251,0,2.296,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,10,0,11,0,----,2.350,2.315,2.321,2.323,0,2.350,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,11,0,11,0,----,2.350,2.315,2.321,2.323,0,2.350,0,0
01/11/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,1,0,12,0,----,2.319,2.287,2.287,2.291,0,2.319,0,0
01/11/11 06:00 PM,DA MILK FUTURES,F,1,0,11,0,13.33,13.50,13.29,13.43B,13.46,487,13.35,105,5679
01/11/11 06:00 PM,DA MILK FUTURES,F,2,0,11,0,14.35,15.00,14.27,14.90B,14.92,1217,14.39,636,5458
01/11/11 06:00 PM,DA MILK FUTURES,F,3,0,11,0,14.63,15.10,14.50,14.73B,15.02,551,14.60,184,4136
01/11/11 06:00 PM,DA MILK FUTURES,F,4,0,11,0,14.98,15.37,14.96,15.20,15.34,333,15.03,85,2826
01/11/11 06:00 PM,DA MILK FUTURES,F,5,0,11,0,15.20,15.49,15.20,----,15.46,171,15.25,58,2588
01/11/11 06:00 PM,DA MILK FUTURES,F,6,0,11,0,15.50,15.70,15.40,----,15.66,233,15.57,55,2207
01/11/11 06:00 PM,DA MILK FUTURES,F,7,0,11,0,15.85,15.91,15.71,----,15.91,180,15.90,74,1641
